id,type,statut,dateCommande,produitId,quantite,prixApplique,montant
5864f55a-3fdb-4120-8bc3-fb0f29298b27,VENTE_CLIENT,RECUE,2026-05-04 13:19:00,80736db9-6fe9-46c5-b942-d8e6d8873264,2,24.9,49.8
72d86fd7-db20-4278-a8bc-a258052ffe0b,VENTE_CLIENT,RECUE,2026-05-07 18:58:00,1d4729fb-527d-4107-b1d8-d718e7f64323,2,44.9,89.8
38f1b575-163f-41ea-9486-abbe0bbd25a0,VENTE_CLIENT,RECUE,2026-05-23 11:33:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,1,14.9,14.9
82ce0517-fcdf-4c1c-90b7-2ff020c24c24,VENTE_CLIENT,RECUE,2026-05-05 15:11:00,6807df5e-79b3-4b3d-ad75-2360dc5da848,2,39.9,79.8
e63b6386-4efc-4504-8ec3-1449e1fd8fb8,ACHAT_FOURNISSEUR,RECUE,2026-06-07 08:50:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,20,15.0,300.0
a73173c5-0716-41c4-a960-61f8da339532,ACHAT_FOURNISSEUR,RECUE,2026-06-21 18:36:00,6807df5e-79b3-4b3d-ad75-2360dc5da848,23,15.0,345.0
53729833-3477-453d-aba8-4f73cbbeef80,ACHAT_FOURNISSEUR,RECUE,2026-06-10 08:58:00,80736db9-6fe9-46c5-b942-d8e6d8873264,22,9.0,198.0
b0a0cdc3-bc8c-4fcd-8066-43a80ff85a89,ACHAT_FOURNISSEUR,RECUE,2026-06-14 09:12:00,dbee0582-7f92-49c0-b98d-beef835602c0,8,7.0,56.0
b0a0cdc3-bc8c-4fcd-8066-43a80ff85a89,ACHAT_FOURNISSEUR,RECUE,2026-06-14 09:12:00,3d69487c-f6bf-4558-b7c5-86dfd5caedb4,8,4.0,32.0
57bb0aec-d7e3-44d8-bc9e-a5bb8903ce41,ACHAT_FOURNISSEUR,ANNULEE,2026-06-05 16:41:00,05c220e2-16b4-44dc-b5fd-5c6af2a0e444,12,22.0,264.0
57bb0aec-d7e3-44d8-bc9e-a5bb8903ce41,ACHAT_FOURNISSEUR,ANNULEE,2026-06-05 16:41:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,8,18.0,144.0
e425086f-6af3-4da2-99f5-bfd54a9f82bc,ACHAT_FOURNISSEUR,RECUE,2026-06-19 18:30:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,21,18.0,378.0
30fd6997-4ca3-42bc-8d2d-095ad2989145,ACHAT_FOURNISSEUR,RECUE,2026-06-15 17:52:00,394e86b1-2529-4787-99f0-efc1a9651537,24,3.0,72.0
53d74a16-e285-4904-8078-12d7260d91b0,ACHAT_FOURNISSEUR,RECUE,2026-06-25 10:06:00,394e86b1-2529-4787-99f0-efc1a9651537,21,3.0,63.0
61ab57ce-9c40-40a9-9c37-1f336ceef30d,ACHAT_FOURNISSEUR,RECUE,2026-06-19 13:15:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,23,6.0,138.0
bffaddb1-f0e3-4c63-aa6b-26afd84f6424,ACHAT_FOURNISSEUR,RECUE,2026-06-26 14:31:00,394e86b1-2529-4787-99f0-efc1a9651537,23,3.0,69.0
66a4ba28-22d2-451e-9d8f-0efae45e896d,VENTE_CLIENT,RECUE,2026-06-18 12:52:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,3,14.9,44.7
385b6e33-7d6c-4138-8c6a-a6085a994b2a,VENTE_CLIENT,RECUE,2026-06-04 15:32:00,05c220e2-16b4-44dc-b5fd-5c6af2a0e444,3,54.9,164.7
e869c57d-66f1-43d2-86b0-4961a1cffdb0,VENTE_CLIENT,RECUE,2026-06-04 09:18:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,2,39.9,79.8
cdb9ee5f-ec90-4d9d-ada8-3f6cece3c51f,VENTE_CLIENT,RECUE,2026-06-28 09:19:00,1d4729fb-527d-4107-b1d8-d718e7f64323,3,44.9,134.7
221111bf-76be-4494-b601-965c26eaaf25,VENTE_CLIENT,RECUE,2026-06-28 17:20:00,80736db9-6fe9-46c5-b942-d8e6d8873264,3,24.9,74.69999999999999
c43465e6-8a52-46b0-b925-52b114c378e5,VENTE_CLIENT,RECUE,2026-06-06 15:58:00,3d69487c-f6bf-4558-b7c5-86dfd5caedb4,1,12.9,12.9
85202907-7650-41af-87de-648fa0f43a16,VENTE_CLIENT,RECUE,2026-06-21 07:26:00,3d69487c-f6bf-4558-b7c5-86dfd5caedb4,3,12.9,38.7
0c74d1e0-6df8-4baa-be5e-a0ad408db5bb,VENTE_CLIENT,RECUE,2026-06-24 16:03:00,80736db9-6fe9-46c5-b942-d8e6d8873264,3,24.9,74.69999999999999
95ef703c-2a51-4a77-8224-dd6e03113655,VENTE_CLIENT,RECUE,2026-06-20 09:54:00,dbee0582-7f92-49c0-b98d-beef835602c0,1,19.9,19.9
e6b55a6f-5ea9-4cd3-9802-fcb3a1f45a4e,VENTE_CLIENT,RECUE,2026-06-26 08:37:00,1d4729fb-527d-4107-b1d8-d718e7f64323,1,44.9,44.9
e6b55a6f-5ea9-4cd3-9802-fcb3a1f45a4e,VENTE_CLIENT,RECUE,2026-06-26 08:37:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,3,14.9,44.7
69f7c24e-a243-4a87-8926-68f577ddffc0,VENTE_CLIENT,RECUE,2026-06-30 16:17:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,1,14.9,14.9
67910664-babb-4779-a2e8-51b2d55b05c1,VENTE_CLIENT,RECUE,2026-06-20 17:49:00,05c220e2-16b4-44dc-b5fd-5c6af2a0e444,3,54.9,164.7
0f73ffb5-f862-4e4a-b0c6-df1d94970f0d,VENTE_CLIENT,RECUE,2026-06-25 08:13:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,1,14.9,14.9
0f73ffb5-f862-4e4a-b0c6-df1d94970f0d,VENTE_CLIENT,RECUE,2026-06-25 08:13:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,3,44.9,134.7
66fca243-504b-4e86-8e7d-0a4fc857715c,VENTE_CLIENT,RECUE,2026-06-13 12:41:00,3d69487c-f6bf-4558-b7c5-86dfd5caedb4,3,12.9,38.7
08859ad4-a5ac-460d-b17a-bad00f373aea,VENTE_CLIENT,ANNULEE,2026-06-16 09:16:00,1d4729fb-527d-4107-b1d8-d718e7f64323,3,44.9,134.7
dba79090-dcd8-496e-b75c-e608270207a6,VENTE_CLIENT,RECUE,2026-06-24 13:54:00,3d69487c-f6bf-4558-b7c5-86dfd5caedb4,1,12.9,12.9
dba79090-dcd8-496e-b75c-e608270207a6,VENTE_CLIENT,RECUE,2026-06-24 13:54:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,3,14.9,44.7
228e9557-c78d-4968-8a1c-c23390147087,VENTE_CLIENT,RECUE,2026-06-14 17:30:00,dbee0582-7f92-49c0-b98d-beef835602c0,2,19.9,39.8
c3a02e34-c28c-4ed6-9729-4103de3f122a,VENTE_CLIENT,RECUE,2026-06-24 16:40:00,394e86b1-2529-4787-99f0-efc1a9651537,3,9.9,29.700000000000003
c3a02e34-c28c-4ed6-9729-4103de3f122a,VENTE_CLIENT,RECUE,2026-06-24 16:40:00,80736db9-6fe9-46c5-b942-d8e6d8873264,1,24.9,24.9
75375a93-d7ad-422e-b8f0-dc61e3086903,VENTE_CLIENT,RECUE,2026-06-02 10:58:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,2,39.9,79.8
789fc96e-bf16-4c41-ba22-c0d47e6d2e18,VENTE_CLIENT,RECUE,2026-06-06 18:34:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,2,14.9,29.8
789fc96e-bf16-4c41-ba22-c0d47e6d2e18,VENTE_CLIENT,RECUE,2026-06-06 18:34:00,eac55e82-4cf3-480b-8940-f858c7db0400,1,14.9,14.9
f5414cd8-71cc-48a2-b42e-7c76ed014c72,VENTE_CLIENT,RECUE,2026-06-19 11:06:00,394e86b1-2529-4787-99f0-efc1a9651537,3,9.9,29.700000000000003
c47b0578-5c6a-4943-b3b3-8b9350f02596,VENTE_CLIENT,RECUE,2026-06-12 09:03:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,1,44.9,44.9
e4464b0c-55a8-4b98-90a3-975ba8c61be3,VENTE_CLIENT,RECUE,2026-06-25 18:16:00,6807df5e-79b3-4b3d-ad75-2360dc5da848,3,39.9,119.69999999999999
dd7181dd-4fa4-4fd2-b616-f332f7486df2,VENTE_CLIENT,RECUE,2026-06-29 08:29:00,05c220e2-16b4-44dc-b5fd-5c6af2a0e444,3,54.9,164.7
dd7181dd-4fa4-4fd2-b616-f332f7486df2,VENTE_CLIENT,RECUE,2026-06-29 08:29:00,80736db9-6fe9-46c5-b942-d8e6d8873264,1,24.9,24.9
c7ca3b00-1cd9-49b1-bf8d-4c802a5d0212,VENTE_CLIENT,RECUE,2026-06-06 10:49:00,eac55e82-4cf3-480b-8940-f858c7db0400,1,14.9,14.9
c7ca3b00-1cd9-49b1-bf8d-4c802a5d0212,VENTE_CLIENT,RECUE,2026-06-06 10:49:00,05c220e2-16b4-44dc-b5fd-5c6af2a0e444,2,54.9,109.8
da7a6846-fe21-4f73-b307-121433d43c19,VENTE_CLIENT,RECUE,2026-06-18 15:24:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,2,39.9,79.8
519fcfc3-054d-45d5-8fc4-2cefc4ebd205,VENTE_CLIENT,RECUE,2026-06-03 17:18:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,2,14.9,29.8
7eac258d-a803-4b72-bd79-1cb11386b4c2,VENTE_CLIENT,ANNULEE,2026-06-16 18:46:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,2,14.9,29.8
fbcd9a8d-976d-46bd-a5e5-839360b7d698,VENTE_CLIENT,RECUE,2026-06-03 17:41:00,394e86b1-2529-4787-99f0-efc1a9651537,2,9.9,19.8
ff148755-cb21-4c11-8f62-8def69b02b65,VENTE_CLIENT,RECUE,2026-06-04 18:07:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,3,14.9,44.7
a362f011-8f57-459a-91b5-084f1c1b34bc,VENTE_CLIENT,RECUE,2026-06-08 11:51:00,dbee0582-7f92-49c0-b98d-beef835602c0,1,19.9,19.9
3c56059a-f6ad-4c62-a861-1e7099f3b8ab,VENTE_CLIENT,RECUE,2026-06-09 14:14:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,1,39.9,39.9
aa8c1b10-06e8-496c-971d-4321444c47bf,VENTE_CLIENT,RECUE,2026-06-13 15:01:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,1,39.9,39.9
c508aadd-7683-4004-8211-3f7c49b038a8,VENTE_CLIENT,RECUE,2026-06-06 15:29:00,1d4729fb-527d-4107-b1d8-d718e7f64323,2,44.9,89.8
c508aadd-7683-4004-8211-3f7c49b038a8,VENTE_CLIENT,RECUE,2026-06-06 15:29:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,3,39.9,119.69999999999999
f63b3935-ff94-4e14-a339-ef1047819d58,VENTE_CLIENT,RECUE,2026-06-03 08:27:00,1d4729fb-527d-4107-b1d8-d718e7f64323,2,44.9,89.8
f63b3935-ff94-4e14-a339-ef1047819d58,VENTE_CLIENT,RECUE,2026-06-03 08:27:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,1,14.9,14.9
e14da06f-3891-45b2-875e-13038101d816,VENTE_CLIENT,RECUE,2026-06-09 10:06:00,05c220e2-16b4-44dc-b5fd-5c6af2a0e444,3,54.9,164.7
c00e62b3-3ea7-49f0-9259-d8a291f85779,VENTE_CLIENT,RECUE,2026-06-05 10:50:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,3,44.9,134.7
68f544e9-82c7-4876-a1af-53d53be28919,VENTE_CLIENT,RECUE,2026-06-07 15:24:00,05c220e2-16b4-44dc-b5fd-5c6af2a0e444,3,54.9,164.7
cf58a8c9-f1cb-420a-8bb9-9d9c183f9865,VENTE_CLIENT,RECUE,2026-06-27 13:29:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,1,14.9,14.9
89517a56-84c4-4ab9-8838-679f8656c2e8,VENTE_CLIENT,RECUE,2026-06-02 09:16:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,1,14.9,14.9
20e01201-9c5f-4f7e-9d78-aaa1ed9b2386,VENTE_CLIENT,RECUE,2026-06-09 16:05:00,6807df5e-79b3-4b3d-ad75-2360dc5da848,2,39.9,79.8
eb92f93d-4b40-4d10-87a2-dc92f4b0c4de,VENTE_CLIENT,RECUE,2026-06-09 15:27:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,3,44.9,134.7
eb92f93d-4b40-4d10-87a2-dc92f4b0c4de,VENTE_CLIENT,RECUE,2026-06-09 15:27:00,1d4729fb-527d-4107-b1d8-d718e7f64323,1,44.9,44.9
f77f7479-c6ba-4a66-bea8-234b53ba11be,VENTE_CLIENT,RECUE,2026-06-18 10:42:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,3,14.9,44.7
296ad2ef-c6c1-47e7-8fc2-900ef0c8ce2b,VENTE_CLIENT,RECUE,2026-06-08 11:16:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,2,14.9,29.8
296ad2ef-c6c1-47e7-8fc2-900ef0c8ce2b,VENTE_CLIENT,RECUE,2026-06-08 11:16:00,1d4729fb-527d-4107-b1d8-d718e7f64323,3,44.9,134.7
b7cd561d-d26f-493c-8c59-20a326137f49,VENTE_CLIENT,RECUE,2026-06-20 07:02:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,3,14.9,44.7
b7cd561d-d26f-493c-8c59-20a326137f49,VENTE_CLIENT,RECUE,2026-06-20 07:02:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,3,39.9,119.69999999999999
94a0b209-05bf-4af3-b1bf-e96bacbef7bf,VENTE_CLIENT,RECUE,2026-06-08 16:36:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,2,14.9,29.8
171ff944-aef9-47b5-b2ab-69c54e607985,VENTE_CLIENT,RECUE,2026-06-07 17:22:00,80736db9-6fe9-46c5-b942-d8e6d8873264,2,24.9,49.8
de69b4eb-bc27-4b5e-8446-436b95bdbeee,VENTE_CLIENT,RECUE,2026-06-15 11:25:00,eac55e82-4cf3-480b-8940-f858c7db0400,2,14.9,29.8
490c214d-d6b4-4b69-ab54-b1e78ea425b1,VENTE_CLIENT,ANNULEE,2026-06-04 07:00:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,2,14.9,29.8
3e47228c-d76c-4d45-a880-0266dc571d45,VENTE_CLIENT,RECUE,2026-06-02 08:00:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,2,44.9,89.8
b72d3721-74b4-4bce-a061-cb92978e51cb,VENTE_CLIENT,RECUE,2026-06-10 18:08:00,80736db9-6fe9-46c5-b942-d8e6d8873264,2,24.9,49.8
b72d3721-74b4-4bce-a061-cb92978e51cb,VENTE_CLIENT,RECUE,2026-06-10 18:08:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,1,14.9,14.9
f828b2af-48a8-4aa3-a6b7-7e6fbaa2fa74,VENTE_CLIENT,RECUE,2026-06-07 07:19:00,394e86b1-2529-4787-99f0-efc1a9651537,1,9.9,9.9
f828b2af-48a8-4aa3-a6b7-7e6fbaa2fa74,VENTE_CLIENT,RECUE,2026-06-07 07:19:00,1d4729fb-527d-4107-b1d8-d718e7f64323,2,44.9,89.8
b3b53285-b904-439c-95d1-24b25a6fb0e3,VENTE_CLIENT,RECUE,2026-06-29 11:21:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,2,14.9,29.8
b3b53285-b904-439c-95d1-24b25a6fb0e3,VENTE_CLIENT,RECUE,2026-06-29 11:21:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,3,14.9,44.7
78aa4615-a7ba-433c-a5fb-ce6cddc4d137,VENTE_CLIENT,RECUE,2026-06-06 12:36:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,2,14.9,29.8
a9d3ec54-c548-4713-ac14-529ba088b81f,VENTE_CLIENT,RECUE,2026-06-15 10:25:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,2,14.9,29.8
0a86e464-2d0b-47f5-8300-e2794bbf3615,VENTE_CLIENT,RECUE,2026-06-07 16:51:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,3,14.9,44.7
0a86e464-2d0b-47f5-8300-e2794bbf3615,VENTE_CLIENT,RECUE,2026-06-07 16:51:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,2,14.9,29.8
7a37675e-7455-49e8-bbd0-935f0906c7f5,VENTE_CLIENT,RECUE,2026-06-29 10:56:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,2,44.9,89.8
54632717-d97d-42ae-a87f-8935d83807c2,VENTE_CLIENT,RECUE,2026-06-24 17:02:00,80736db9-6fe9-46c5-b942-d8e6d8873264,2,24.9,49.8
b56b0770-874c-40be-b7af-1cd42bee7e99,VENTE_CLIENT,RECUE,2026-06-18 15:55:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,3,44.9,134.7
b56b0770-874c-40be-b7af-1cd42bee7e99,VENTE_CLIENT,RECUE,2026-06-18 15:55:00,1d4729fb-527d-4107-b1d8-d718e7f64323,2,44.9,89.8
c4d440dc-0662-4b62-8db2-a390817a2f9d,VENTE_CLIENT,RECUE,2026-06-09 14:31:00,80736db9-6fe9-46c5-b942-d8e6d8873264,1,24.9,24.9
02c0d584-a76f-4a3e-9e98-dfef5b635914,VENTE_CLIENT,RECUE,2026-06-17 16:22:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,3,44.9,134.7
6a7baf0e-fc63-4d03-a7d5-8ee54f71ba31,VENTE_CLIENT,RECUE,2026-06-16 11:08:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,1,44.9,44.9
6a7baf0e-fc63-4d03-a7d5-8ee54f71ba31,VENTE_CLIENT,RECUE,2026-06-16 11:08:00,1d4729fb-527d-4107-b1d8-d718e7f64323,2,44.9,89.8
424a3385-8b87-4537-a777-f3d388bee577,VENTE_CLIENT,RECUE,2026-06-16 14:16:00,80736db9-6fe9-46c5-b942-d8e6d8873264,1,24.9,24.9
424a3385-8b87-4537-a777-f3d388bee577,VENTE_CLIENT,RECUE,2026-06-16 14:16:00,dbee0582-7f92-49c0-b98d-beef835602c0,3,19.9,59.699999999999996
d830d21f-f59d-4932-9775-358c0271230c,VENTE_CLIENT,RECUE,2026-06-14 17:07:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,2,39.9,79.8
b7bcbf18-bf6b-4829-bd5e-3d5299654059,VENTE_CLIENT,RECUE,2026-06-03 11:39:00,80736db9-6fe9-46c5-b942-d8e6d8873264,2,24.9,49.8
91bef9d0-33a5-4492-be36-7e36dd64e6b4,VENTE_CLIENT,RECUE,2026-06-07 15:19:00,05c220e2-16b4-44dc-b5fd-5c6af2a0e444,3,54.9,164.7
de7b48bf-cf02-40dc-a213-b3059a639b4c,VENTE_CLIENT,RECUE,2026-06-09 18:20:00,1d4729fb-527d-4107-b1d8-d718e7f64323,2,44.9,89.8
de7b48bf-cf02-40dc-a213-b3059a639b4c,VENTE_CLIENT,RECUE,2026-06-09 18:20:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,3,39.9,119.69999999999999
9fc20406-b09b-404a-aa0d-bd42a8caac10,VENTE_CLIENT,RECUE,2026-06-09 07:25:00,80736db9-6fe9-46c5-b942-d8e6d8873264,1,24.9,24.9
c6e9889f-82c8-4aaf-8004-1fecb852af28,VENTE_CLIENT,RECUE,2026-06-03 18:48:00,6807df5e-79b3-4b3d-ad75-2360dc5da848,3,39.9,119.69999999999999
c6e9889f-82c8-4aaf-8004-1fecb852af28,VENTE_CLIENT,RECUE,2026-06-03 18:48:00,1d4729fb-527d-4107-b1d8-d718e7f64323,2,44.9,89.8
8bb03a22-9f67-4218-8417-9e8e0de0f568,VENTE_CLIENT,RECUE,2026-06-23 15:37:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,2,39.9,79.8
bf990362-0bb4-46f7-9e45-df85a36098ae,VENTE_CLIENT,RECUE,2026-06-03 17:17:00,dbee0582-7f92-49c0-b98d-beef835602c0,2,19.9,39.8
93890787-6ca6-43bb-b249-89decde8ca39,VENTE_CLIENT,RECUE,2026-06-18 08:14:00,80736db9-6fe9-46c5-b942-d8e6d8873264,1,24.9,24.9
f66ffbe0-b31b-4bd5-90fd-3114de4987c9,VENTE_CLIENT,RECUE,2026-06-09 07:15:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,3,14.9,44.7
b17f7de0-9c75-42cc-8183-3c02f20a7d6d,VENTE_CLIENT,RECUE,2026-06-06 12:52:00,1d4729fb-527d-4107-b1d8-d718e7f64323,3,44.9,134.7
ceabd42b-3725-4494-a25c-a34946631dad,ACHAT_FOURNISSEUR,RECUE,2026-07-05 13:06:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,18,18.0,324.0
04cfddda-6c02-450a-94a2-e2e0c58a3705,ACHAT_FOURNISSEUR,RECUE,2026-07-06 16:14:00,3d69487c-f6bf-4558-b7c5-86dfd5caedb4,12,4.0,48.0
04cfddda-6c02-450a-94a2-e2e0c58a3705,ACHAT_FOURNISSEUR,RECUE,2026-07-06 16:14:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,11,15.0,165.0
c42e008f-3ccd-4992-880d-842f159b9bf5,ACHAT_FOURNISSEUR,ANNULEE,2026-07-22 17:21:00,dbee0582-7f92-49c0-b98d-beef835602c0,11,7.0,77.0
c42e008f-3ccd-4992-880d-842f159b9bf5,ACHAT_FOURNISSEUR,ANNULEE,2026-07-22 17:21:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,12,6.0,72.0
816631e0-c837-4697-8d8c-718419bcac2e,ACHAT_FOURNISSEUR,RECUE,2026-07-24 09:07:00,82c9b156-9e48-4772-b6a4-610f88eed060,12,6.0,72.0
816631e0-c837-4697-8d8c-718419bcac2e,ACHAT_FOURNISSEUR,RECUE,2026-07-24 09:07:00,05c220e2-16b4-44dc-b5fd-5c6af2a0e444,12,22.0,264.0
416b3eff-da71-44ef-a549-0fccf59a88c1,ACHAT_FOURNISSEUR,RECUE,2026-07-18 08:47:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,14,18.0,252.0
416b3eff-da71-44ef-a549-0fccf59a88c1,ACHAT_FOURNISSEUR,RECUE,2026-07-18 08:47:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,8,6.0,48.0
16473d34-ba97-489c-8a55-49ec666fe7f0,ACHAT_FOURNISSEUR,RECUE,2026-07-30 10:23:00,eac55e82-4cf3-480b-8940-f858c7db0400,21,6.0,126.0
7cf08f01-3913-4f1a-ae79-f318f31f3000,ACHAT_FOURNISSEUR,ANNULEE,2026-07-16 10:17:00,eac55e82-4cf3-480b-8940-f858c7db0400,10,6.0,60.0
7cf08f01-3913-4f1a-ae79-f318f31f3000,ACHAT_FOURNISSEUR,ANNULEE,2026-07-16 10:17:00,82c9b156-9e48-4772-b6a4-610f88eed060,8,6.0,48.0
2215d482-ff78-4fb4-9e47-3db2a2655ce8,ACHAT_FOURNISSEUR,RECUE,2026-07-06 14:44:00,394e86b1-2529-4787-99f0-efc1a9651537,9,3.0,27.0
2215d482-ff78-4fb4-9e47-3db2a2655ce8,ACHAT_FOURNISSEUR,RECUE,2026-07-06 14:44:00,6807df5e-79b3-4b3d-ad75-2360dc5da848,13,15.0,195.0
01dc6abc-5ed9-4762-843a-7a6cd984ef53,ACHAT_FOURNISSEUR,RECUE,2026-07-12 11:41:00,394e86b1-2529-4787-99f0-efc1a9651537,18,3.0,54.0
8e6d95b3-0075-46ed-9b3b-b48b704ed754,ACHAT_FOURNISSEUR,RECUE,2026-07-07 18:37:00,3d69487c-f6bf-4558-b7c5-86dfd5caedb4,11,4.0,44.0
1e4eae3b-c765-4f58-9629-94d42e76072e,VENTE_CLIENT,RECUE,2026-07-25 18:39:00,80736db9-6fe9-46c5-b942-d8e6d8873264,1,24.9,24.9
40bc8e24-91e3-42b2-b014-645cf9aa1e70,VENTE_CLIENT,RECUE,2026-07-19 18:48:00,6807df5e-79b3-4b3d-ad75-2360dc5da848,2,39.9,79.8
869b4e43-6e35-47c9-bed0-2fccf5b800d5,VENTE_CLIENT,RECUE,2026-07-08 16:44:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,2,14.9,29.8
35955f78-bf5b-461f-9d06-0fcb1d9bae89,VENTE_CLIENT,RECUE,2026-07-06 11:09:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,2,14.9,29.8
2eaa609a-7dad-4ce7-862a-e6f9312548d0,VENTE_CLIENT,RECUE,2026-07-30 08:42:00,80736db9-6fe9-46c5-b942-d8e6d8873264,1,24.9,24.9
2eaa609a-7dad-4ce7-862a-e6f9312548d0,VENTE_CLIENT,RECUE,2026-07-30 08:42:00,eac55e82-4cf3-480b-8940-f858c7db0400,1,14.9,14.9
7db4715f-64d5-4fa6-8157-44d695f38644,VENTE_CLIENT,RECUE,2026-07-13 13:09:00,dbee0582-7f92-49c0-b98d-beef835602c0,1,19.9,19.9
912b3411-541f-4a07-83c8-7dce157a1b42,VENTE_CLIENT,RECUE,2026-07-18 12:01:00,80736db9-6fe9-46c5-b942-d8e6d8873264,3,24.9,74.69999999999999
48c0632d-4b41-4307-af42-1fe65164648e,VENTE_CLIENT,RECUE,2026-07-25 13:51:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,1,39.9,39.9
7f298dc6-ec32-41d0-8e71-2f18b478681e,VENTE_CLIENT,RECUE,2026-07-19 11:53:00,394e86b1-2529-4787-99f0-efc1a9651537,2,9.9,19.8
336ff3dd-1863-4935-befc-c916ddfbf2fd,VENTE_CLIENT,RECUE,2026-07-20 12:31:00,6807df5e-79b3-4b3d-ad75-2360dc5da848,1,39.9,39.9
e054171b-f055-427b-abe0-1e0c5dd14ec0,VENTE_CLIENT,RECUE,2026-07-13 12:01:00,82c9b156-9e48-4772-b6a4-610f88eed060,3,14.9,44.7
3ba3bb36-a278-4d13-a2cc-656fd4d3e84b,VENTE_CLIENT,RECUE,2026-07-25 08:26:00,6807df5e-79b3-4b3d-ad75-2360dc5da848,1,39.9,39.9
71045d65-aa99-4dc6-a7ba-fdcf499e7045,VENTE_CLIENT,RECUE,2026-07-09 18:47:00,05c220e2-16b4-44dc-b5fd-5c6af2a0e444,3,54.9,164.7
71045d65-aa99-4dc6-a7ba-fdcf499e7045,VENTE_CLIENT,RECUE,2026-07-09 18:47:00,1d4729fb-527d-4107-b1d8-d718e7f64323,1,44.9,44.9
f925037b-2ffe-494b-9306-8180fa769ca3,VENTE_CLIENT,RECUE,2026-07-18 12:09:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,1,14.9,14.9
f925037b-2ffe-494b-9306-8180fa769ca3,VENTE_CLIENT,RECUE,2026-07-18 12:09:00,394e86b1-2529-4787-99f0-efc1a9651537,3,9.9,29.700000000000003
5aa431c5-fc11-4d8d-88f1-b2100c3aad65,VENTE_CLIENT,RECUE,2026-07-18 07:28:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,3,39.9,119.69999999999999
d401d67e-b3d6-4f92-bf88-ba3ab477f82d,VENTE_CLIENT,RECUE,2026-07-20 10:16:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,2,39.9,79.8
